,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_final
0,DJM Short,Mohammad Amir,AJ Finch,0,0,0,0,194,0,1,0,1,1,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
1,DJM Short,Mohammad Amir,AJ Finch,4,0,4,4,190,4,2,0,2,1,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
2,DJM Short,Mohammad Amir,AJ Finch,0,0,0,4,190,4,3,0,3,1,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
3,DJM Short,Mohammad Amir,AJ Finch,0,0,0,4,190,4,4,0,4,1,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
4,DJM Short,Mohammad Amir,AJ Finch,1,0,1,5,189,5,5,0,5,1,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
5,AJ Finch,Mohammad Amir,DJM Short,0,0,0,5,189,0,1,0,6,1,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
6,DJM Short,Faheem Ashraf,AJ Finch,0,0,0,5,189,5,6,0,1,2,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
7,DJM Short,Faheem Ashraf,AJ Finch,1,0,1,6,188,6,7,0,2,2,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
8,AJ Finch,Faheem Ashraf,DJM Short,0,0,0,6,188,0,2,0,3,2,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
9,AJ Finch,Faheem Ashraf,DJM Short,4,0,4,10,184,4,3,0,4,2,-,0,,,field,Australia,2,Harare Sports Club,2018,07,Pakistan_Australia_2018-07-05,Pakistan,Australia,Pakistan,149
