,batter,bowler,non_striker,runs_by_bat,extra_runs,total,team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team
0,ADS Fletcher,GF Linde,E Lewis,0,0,0,0,160,0,1,0,1,1,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
1,ADS Fletcher,GF Linde,E Lewis,0,0,0,0,160,0,2,0,2,1,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
2,ADS Fletcher,GF Linde,E Lewis,0,0,0,0,160,0,3,0,3,1,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
3,ADS Fletcher,GF Linde,E Lewis,1,0,1,1,159,1,4,0,4,1,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
4,E Lewis,GF Linde,ADS Fletcher,6,0,6,7,153,6,1,0,5,1,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
5,E Lewis,GF Linde,ADS Fletcher,1,0,1,8,152,7,2,0,6,1,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
6,E Lewis,K Rabada,ADS Fletcher,0,0,0,8,152,7,3,0,1,2,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
7,E Lewis,K Rabada,ADS Fletcher,0,0,0,8,152,7,4,0,2,2,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
8,E Lewis,K Rabada,ADS Fletcher,4,0,4,12,148,11,5,0,3,2,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
9,E Lewis,K Rabada,ADS Fletcher,4,0,4,16,144,15,6,0,4,2,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
10,E Lewis,K Rabada,ADS Fletcher,6,0,6,22,138,21,7,0,5,2,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
11,E Lewis,K Rabada,ADS Fletcher,1,0,1,23,137,22,8,0,6,2,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
12,E Lewis,A Nortje,ADS Fletcher,1,0,1,24,136,23,9,0,1,3,-,0,,,field,West Indies,2,"National Cricket Stadium, St George's, Grenada",2021,06,South Africa_West Indies_2021-06-26,West Indies,West Indies,South Africa
