,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,Salman Butt,WPUJC Vaas,Imran Nazir,0,0,0,0,,0,1,0,1,0,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
1,Salman Butt,WPUJC Vaas,Imran Nazir,4,0,4,4,,4,2,0,2,0,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
2,Salman Butt,WPUJC Vaas,Imran Nazir,1,0,1,5,,5,3,0,3,0,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
3,Imran Nazir,WPUJC Vaas,Salman Butt,1,0,1,6,,1,1,0,4,0,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
4,Salman Butt,WPUJC Vaas,Imran Nazir,0,0,0,6,,5,4,0,5,0,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
5,Salman Butt,WPUJC Vaas,Imran Nazir,1,0,1,7,,6,5,0,6,0,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
6,Salman Butt,CRD Fernando,Imran Nazir,0,0,0,7,,6,6,0,1,1,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
7,Salman Butt,CRD Fernando,Imran Nazir,0,1,1,8,,6,7,0,2,1,noballs,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
8,Salman Butt,CRD Fernando,Imran Nazir,2,0,2,10,,8,8,0,3,1,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
9,Salman Butt,CRD Fernando,Imran Nazir,0,0,0,10,,8,9,0,4,1,-,0,,,field,Sri Lanka,1,New Wanderers Stadium,2007,09,Pakistan_Sri Lanka_2007-09-17,Pakistan,Pakistan,Sri Lanka,True,189
