,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
0,G Gambhir,Raza Hasan,V Sehwag,0,1,1,1,127,0,1,0,1,wides,0,,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
1,G Gambhir,Raza Hasan,V Sehwag,0,0,0,1,127,0,2,0,2,-,0,,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
2,G Gambhir,Raza Hasan,V Sehwag,0,0,0,1,127,0,3,1,3,-,caught and bowled,G Gambhir,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
3,V Kohli,Raza Hasan,V Sehwag,0,0,0,1,127,0,1,1,4,-,0,,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
4,V Kohli,Raza Hasan,V Sehwag,0,0,0,1,127,0,2,1,5,-,0,,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
5,V Kohli,Raza Hasan,V Sehwag,4,0,4,5,123,4,3,1,6,-,0,,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
6,V Kohli,Raza Hasan,V Sehwag,1,0,1,6,122,5,4,1,7,-,0,,,1,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
7,V Kohli,Umar Gul,V Sehwag,0,0,0,6,122,5,5,1,1,-,0,,,2,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
8,V Kohli,Umar Gul,V Sehwag,1,0,1,7,121,6,6,1,2,-,0,,,2,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
9,V Sehwag,Umar Gul,V Kohli,0,0,0,7,121,0,1,1,3,-,0,,,2,bat,Pakistan,2,R Premadasa Stadium,2012,09,India_Pakistan_2012-09-30,India,India,Pakistan,129
