,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,BB McCullum,DW Steyn,MJ Guptill,0,0,0,0,128,0,1,0,-,1.0,0,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
1,BB McCullum,DW Steyn,MJ Guptill,0,0,0,0,128,0,2,0,-,2.0,0,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
2,BB McCullum,DW Steyn,MJ Guptill,4,0,4,4,124,4,3,0,-,3.0,0,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
3,BB McCullum,DW Steyn,MJ Guptill,1,0,1,5,123,5,4,0,-,4.0,0,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
4,MJ Guptill,DW Steyn,BB McCullum,0,0,0,5,123,0,1,0,-,5.0,0,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
5,MJ Guptill,DW Steyn,BB McCullum,1,0,1,6,122,1,2,0,-,6.0,0,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
6,MJ Guptill,WD Parnell,BB McCullum,4,0,4,10,118,5,3,0,-,1.0,1,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Left arm Medium
7,MJ Guptill,WD Parnell,BB McCullum,1,0,1,11,117,6,4,0,-,2.0,1,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Left arm Medium
8,BB McCullum,WD Parnell,MJ Guptill,4,0,4,15,113,9,5,0,-,3.0,1,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Left arm Medium
9,BB McCullum,WD Parnell,MJ Guptill,0,0,0,15,113,9,6,0,-,4.0,1,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Left arm Medium
10,BB McCullum,WD Parnell,MJ Guptill,4,0,4,19,109,13,7,0,-,5.0,1,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Left arm Medium
11,BB McCullum,WD Parnell,MJ Guptill,0,0,0,19,109,13,8,0,-,6.0,1,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Left arm Medium
12,MJ Guptill,DW Steyn,BB McCullum,0,0,0,19,109,6,5,1,-,1.0,2,caught,MJ Guptill,RE van der Merwe,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
13,NT Broom,DW Steyn,BB McCullum,1,0,1,20,108,1,1,1,-,2.0,2,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
14,BB McCullum,DW Steyn,NT Broom,1,0,1,21,107,14,9,1,-,3.0,2,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
15,NT Broom,DW Steyn,BB McCullum,0,0,0,21,107,1,2,1,-,4.0,2,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
16,NT Broom,DW Steyn,BB McCullum,0,0,0,21,107,1,3,1,-,5.0,2,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
17,NT Broom,DW Steyn,BB McCullum,0,0,0,21,107,1,4,1,-,6.0,2,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
18,BB McCullum,JH Kallis,NT Broom,4,0,4,25,103,18,10,1,-,1.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
19,BB McCullum,JH Kallis,NT Broom,1,0,1,26,102,19,11,1,-,2.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
20,NT Broom,JH Kallis,BB McCullum,0,0,0,26,102,1,5,2,-,3.0,3,caught and bowled,NT Broom,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
21,LRPL Taylor,JH Kallis,BB McCullum,0,1,1,27,101,0,1,2,wides,3.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
22,LRPL Taylor,JH Kallis,BB McCullum,0,0,0,27,101,0,2,2,-,4.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
23,LRPL Taylor,JH Kallis,BB McCullum,0,0,0,27,101,0,3,2,-,5.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
24,LRPL Taylor,JH Kallis,BB McCullum,0,1,1,28,100,0,4,2,wides,5.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
25,LRPL Taylor,JH Kallis,BB McCullum,0,0,0,28,100,0,5,2,-,6.0,3,0,,,field,New Zealand,2,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,New Zealand,South Africa,False,127,Right hand Bat,Right hand Bat,Right arm Fast
