,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,wicket_type,player_out,fielder,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,RG Sharma,JP Behrendorff,KL Rahul,0,0,0,0,,0,1,0,1,0,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
1,RG Sharma,JP Behrendorff,KL Rahul,1,0,1,1,,1,2,0,2,0,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
2,KL Rahul,JP Behrendorff,RG Sharma,0,0,0,1,,0,1,0,3,0,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
3,KL Rahul,JP Behrendorff,RG Sharma,0,0,0,1,,0,2,0,4,0,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
4,KL Rahul,JP Behrendorff,RG Sharma,0,0,0,1,,0,3,0,5,0,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
5,KL Rahul,JP Behrendorff,RG Sharma,0,0,0,1,,0,4,0,6,0,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
6,RG Sharma,JA Richardson,KL Rahul,1,0,1,2,,2,3,0,1,1,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
7,KL Rahul,JA Richardson,RG Sharma,4,0,4,6,,4,5,0,2,1,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
8,KL Rahul,JA Richardson,RG Sharma,1,0,1,7,,5,6,0,3,1,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
9,RG Sharma,JA Richardson,KL Rahul,0,0,0,7,,2,4,0,4,1,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
10,RG Sharma,JA Richardson,KL Rahul,1,0,1,8,,3,5,0,5,1,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
11,KL Rahul,JA Richardson,RG Sharma,4,0,4,12,,9,7,0,6,1,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
12,RG Sharma,JP Behrendorff,KL Rahul,2,0,2,14,,5,6,0,1,2,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
13,RG Sharma,JP Behrendorff,KL Rahul,0,0,0,14,,5,7,0,2,2,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
14,RG Sharma,JP Behrendorff,KL Rahul,0,0,0,14,,5,8,1,3,2,caught,RG Sharma,A Zampa,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
15,KL Rahul,JP Behrendorff,V Kohli,0,0,0,14,,9,8,1,4,2,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
16,KL Rahul,JP Behrendorff,V Kohli,1,0,1,15,,10,9,1,5,2,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
17,V Kohli,JP Behrendorff,KL Rahul,0,0,0,15,,0,1,1,6,2,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
18,KL Rahul,JA Richardson,V Kohli,4,0,4,19,,14,10,1,1,3,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
19,KL Rahul,JA Richardson,V Kohli,1,0,1,20,,15,11,1,2,3,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
20,V Kohli,JA Richardson,KL Rahul,0,0,0,20,,0,2,1,3,3,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
21,V Kohli,JA Richardson,KL Rahul,1,0,1,21,,1,3,1,4,3,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
22,KL Rahul,JA Richardson,V Kohli,4,0,4,25,,19,12,1,5,3,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
23,KL Rahul,JA Richardson,V Kohli,1,0,1,26,,20,13,1,6,3,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
24,KL Rahul,JP Behrendorff,V Kohli,1,0,1,27,,21,14,1,1,4,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
25,V Kohli,JP Behrendorff,KL Rahul,4,0,4,31,,5,4,1,2,4,0,,,-,field,Australia,1,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2019,02,India_Australia_2019-02-24,Australia,India,Australia,False,126
