,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,wicket_type,player_out,fielder,over,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
0,MDKJ Perera,Shakib Al Hasan,EMDY Munaweera,4,0,4,4,172,4,1,0,1,0,,,1,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
1,MDKJ Perera,Shakib Al Hasan,EMDY Munaweera,0,0,0,4,172,4,2,1,2,bowled,MDKJ Perera,,1,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
2,WU Tharanga,Shakib Al Hasan,EMDY Munaweera,0,0,0,4,172,0,1,1,3,0,,,1,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
3,WU Tharanga,Shakib Al Hasan,EMDY Munaweera,0,0,0,4,172,0,2,1,4,0,,,1,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
4,WU Tharanga,Shakib Al Hasan,EMDY Munaweera,2,0,2,6,170,2,3,1,5,0,,,1,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
5,WU Tharanga,Shakib Al Hasan,EMDY Munaweera,1,0,1,7,169,3,4,1,6,0,,,1,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
6,WU Tharanga,Mashrafe Mortaza,EMDY Munaweera,2,0,2,9,167,5,5,1,1,0,,,2,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
7,WU Tharanga,Mashrafe Mortaza,EMDY Munaweera,4,0,4,13,163,9,6,1,2,0,,,2,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
8,WU Tharanga,Mashrafe Mortaza,EMDY Munaweera,2,0,2,15,161,11,7,1,3,0,,,2,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
9,WU Tharanga,Mashrafe Mortaza,EMDY Munaweera,0,0,0,15,161,11,8,1,4,0,,,2,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
10,WU Tharanga,Mashrafe Mortaza,EMDY Munaweera,0,0,0,15,161,11,9,1,5,0,,,2,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
11,WU Tharanga,Mashrafe Mortaza,EMDY Munaweera,0,0,0,15,161,11,10,1,6,0,,,2,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
12,EMDY Munaweera,Shakib Al Hasan,WU Tharanga,4,0,4,19,157,4,1,1,1,0,,,3,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
13,EMDY Munaweera,Shakib Al Hasan,WU Tharanga,0,0,0,19,157,4,2,1,2,0,,,3,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
14,EMDY Munaweera,Shakib Al Hasan,WU Tharanga,0,0,0,19,157,4,3,2,3,caught,EMDY Munaweera,Mahmudullah,3,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
15,WU Tharanga,Shakib Al Hasan,CK Kapugedera,0,1,1,20,156,11,11,2,4,0,,,3,wides,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
16,WU Tharanga,Shakib Al Hasan,CK Kapugedera,0,0,0,20,156,11,12,2,5,0,,,3,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
17,WU Tharanga,Shakib Al Hasan,CK Kapugedera,1,0,1,21,155,12,13,2,6,0,,,3,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
18,CK Kapugedera,Shakib Al Hasan,WU Tharanga,2,0,2,23,153,2,1,2,7,0,,,3,-,bat,Bangladesh,2,R Premadasa Stadium,2017,04,Sri Lanka_Bangladesh_2017-04-06,Bangladesh,Sri Lanka,Bangladesh,131
