,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,Parvez Hossain Emon,Arshdeep Singh,Mahmudul Hasan Joy,0,0,0,0,,0,1,0,1,0,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
1,Parvez Hossain Emon,Arshdeep Singh,Mahmudul Hasan Joy,0,0,0,0,,0,2,0,2,0,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
2,Parvez Hossain Emon,Arshdeep Singh,Mahmudul Hasan Joy,0,0,0,0,,0,3,0,3,0,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
3,Parvez Hossain Emon,Arshdeep Singh,Mahmudul Hasan Joy,0,0,0,0,,0,4,0,4,0,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
4,Parvez Hossain Emon,Arshdeep Singh,Mahmudul Hasan Joy,1,0,1,1,,1,5,0,5,0,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
5,Mahmudul Hasan Joy,Arshdeep Singh,Parvez Hossain Emon,0,0,0,1,,0,1,0,6,0,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
6,Parvez Hossain Emon,S Dube,Mahmudul Hasan Joy,0,1,1,2,,1,6,0,1,1,legbyes,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
7,Mahmudul Hasan Joy,S Dube,Parvez Hossain Emon,1,0,1,3,,1,2,0,2,1,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
8,Parvez Hossain Emon,S Dube,Mahmudul Hasan Joy,0,0,0,3,,1,7,0,3,1,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
9,Parvez Hossain Emon,S Dube,Mahmudul Hasan Joy,6,0,6,9,,7,8,0,4,1,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
10,Parvez Hossain Emon,S Dube,Mahmudul Hasan Joy,1,0,1,10,,8,9,0,5,1,-,0,,,field,India,1,Zhejiang University of Technology Cricket Field,2023,10,Bangladesh_India_2023-10-06,India,Bangladesh,India,False,96
