,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,A Balbirnie,R Ngarava,PR Stirling,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
1,A Balbirnie,R Ngarava,PR Stirling,4,0,4,4,,4,2,0,-,2.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
2,A Balbirnie,R Ngarava,PR Stirling,4,0,4,8,,8,3,0,-,3.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
3,A Balbirnie,R Ngarava,PR Stirling,1,0,1,9,,9,4,0,-,4.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
4,PR Stirling,R Ngarava,A Balbirnie,0,1,1,10,,0,1,0,legbyes,5.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
5,A Balbirnie,R Ngarava,PR Stirling,4,0,4,14,,13,5,0,-,6.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
6,PR Stirling,B Muzarabani,A Balbirnie,1,0,1,15,,1,2,0,-,1.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
7,A Balbirnie,B Muzarabani,PR Stirling,4,0,4,19,,17,6,0,-,2.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
8,A Balbirnie,B Muzarabani,PR Stirling,0,0,0,19,,17,7,0,-,3.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
9,A Balbirnie,B Muzarabani,PR Stirling,6,0,6,25,,23,8,0,-,4.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
10,A Balbirnie,B Muzarabani,PR Stirling,0,0,0,25,,23,9,0,-,5.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
11,A Balbirnie,B Muzarabani,PR Stirling,0,0,0,25,,23,10,0,-,6.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2023,12,Ireland_Zimbabwe_2023-12-07,Zimbabwe,Ireland,Zimbabwe,False,147
